tableID,paiJuId,gameCoins
326762497,583028,-3000.0
326762497,2432218,-18000.0
326762497,3157255,-39000.0
326762497,3610340,30000.0
326762497,2993605,3000.0
326762497,2794284,-21000.0
326762497,676908,-3000.0
326762497,1949221,10500.0
326762497,3979201,-24000.0
326762497,42578,9000.0
326762497,1609837,-37691.0
326762497,714789,6000.0
326762497,1334576,6000.0
326762497,2544937,18000.0
326762497,3822604,-3000.0
326762497,947493,3000.0
326762497,542753,13500.0
326762497,3498794,24000.0
326762497,2614930,12000.0
326762497,4287609,-8504.0
326762497,1302715,-60000.0
326762497,3336417,3000.0
326762497,4315493,-3000.0
326762497,2123200,3000.0
326762497,2142102,8532.0
326762497,4017772,27000.0
326762497,50493,12000.0
326762497,1926146,6000.0
326762497,1832829,24000.0
326762497,463850,6000.0
326762497,1739901,-3000.0
326762497,762305,6000.0
326762497,2556353,-21000.0
326762497,627358,15000.0
326762497,4034795,-3000.0
326762497,3919790,9000.0
326762497,3026032,-15852.0
326762497,1843008,12000.0
326762498,2318949,-42000.0
326762498,2964917,-3000.0
326762498,3068467,-15000.0
326762498,1475933,-12000.0
326762498,1546489,12000.0
326762498,4192124,-96000.0
326762498,1853630,-3000.0
326762498,3369087,-12000.0
326762498,1682894,-12000.0
326762498,468772,-3000.0
326762498,3145707,15000.0
326762498,4393944,-96000.0
326762498,1397203,9000.0
326762498,2057509,24000.0
326762498,493924,12000.0
326762498,2494248,12000.0
326762498,469575,-27000.0
326762498,2591187,-19369.0
326762498,822818,-3000.0
326762498,2499459,6000.0
326762498,1728821,10500.0
326762498,4382620,27000.0
326762498,508509,30000.0
326762498,3006473,-10500.0
326762498,3556572,-60000.0
326762498,4311323,-27000.0
326762498,2132700,-47500.0
326762498,982212,-3000.0
326762498,674540,3000.0
326762498,2109759,-3000.0
326762498,2094610,-18000.0
326762498,2522128,-43479.0
326762498,1671585,24000.0
326762498,1767776,12000.0
326762498,1094181,-9000.0
326762498,3083272,-36000.0
326762498,1993334,6000.0
326762498,3224669,6000.0
326762498,1593283,-77167.0
326762498,3761748,-12000.0
326762498,1239160,18000.0
326762498,4023894,15000.0
326762498,2155111,-13500.0
326762498,4281253,12000.0
326762498,2253022,-18000.0
326762498,1182822,9000.0
326762498,2802079,-24000.0
326762498,3879714,-30000.0
326762498,3159416,-12000.0
326762498,1934356,3000.0
326762498,1924292,6000.0
326762498,3306572,6000.0
326762498,1067465,12000.0
326762498,4208291,-18000.0
326762498,3893788,48000.0
326762498,2696690,27000.0
326762498,478712,18000.0
326762498,2426859,-18000.0
326762498,800492,-31192.0
326762498,3844719,6000.0
326762498,3502886,6000.0
326762498,1878206,6000.0
326762498,3213723,12000.0
326762498,1642386,6000.0
326762498,3313517,-26606.0
326762498,3716223,-12000.0
326762498,483053,3000.0
326762498,4262403,12000.0
326762498,680162,4500.0
326762498,3688801,-51448.0
326762498,2889637,12000.0
326762498,1083363,12000.0
326762498,3847962,-31162.0
326762498,4243890,-18000.0
326762498,3731809,-7500.0
326762498,1696828,15000.0
326762498,1906339,15000.0
326762498,751777,-3000.0
326762498,2573247,-3000.0
326762498,1943887,16500.0
326762498,1885996,6000.0
326762498,3991566,-24000.0
326762498,3390821,10500.0
326762498,2440157,-9000.0
326762498,4073396,6000.0
326762498,2799141,-15000.0
326762498,3955822,-24000.0
326762498,702617,-3000.0
326762498,663247,9000.0
326762498,2788145,6000.0
326762498,4078704,-3000.0
326762498,4139425,-36000.0
326762498,958079,-28500.0
326762498,1346847,12000.0
326762498,1447663,21000.0
326762498,3048980,3000.0
326762498,757699,-3000.0
326762498,3334842,9000.0
326762498,2001021,18000.0
326762498,695391,-12000.0
326762498,2910442,3000.0
326762498,2007285,12000.0
326762498,3014397,10500.0
326762498,2650483,-21000.0
326762498,4399928,12000.0
326762498,4236161,15000.0
326762498,1619828,-21000.0
326762498,4416064,3000.0
326762498,3117824,18000.0
326762498,3078974,-12000.0
326762498,1055278,18000.0
326762498,2018103,23205.0
326762498,4011947,24000.0
326762498,1972242,-24000.0
326762498,2147865,-18000.0
326762498,2138152,-12000.0
326762498,729872,10533.0
326762498,737605,-19396.0
326762498,1716976,-18000.0
326762498,736701,21000.0
326762498,3128330,15000.0
326762498,3434645,15000.0
326762498,4213213,12000.0
326762498,2085307,12000.0
326762498,799001,3000.0
326762498,2809104,6000.0
326762498,927704,12000.0
326762498,2078083,6000.0
326762498,3472407,-3000.0
326762498,3651616,12000.0
326762498,1861880,18000.0
326762498,2237430,-21000.0
326762498,3002086,3000.0
326762498,2072778,-12000.0
326762498,3743868,9000.0
326762498,4409019,-10500.0
326762498,2405411,6000.0
326762498,4086504,24000.0
326762498,2737324,12000.0
326762498,891043,18000.0
326762498,780071,-18000.0
326762498,2446511,-15000.0
326762498,3570595,3000.0
326762498,3059365,3000.0
326762498,3518759,6000.0
326762498,3176264,-3000.0
326762498,2724574,6000.0
326762498,3835310,6000.0
326762498,3374743,3000.0
326762498,1483920,12000.0
326762498,2708759,-3000.0
326762498,741142,21000.0
326762498,2328359,111904.0
326762498,1033105,12000.0
326762498,836068,6000.0
326762498,769399,9000.0
326762498,2764542,-24172.0
326762498,807697,18984.0
326762498,1807623,6000.0
326762498,1020705,32394.0
326762498,3034394,-9000.0
326762498,712538,6000.0
326762498,1798634,3000.0
326762498,2757861,15000.0
326762498,2481671,3000.0
326762498,1491082,15000.0
326762498,503882,6000.0
326762498,847210,29818.0
326762498,1985259,9000.0
326762498,2554067,-21000.0
326762498,3908291,9000.0
326762498,909007,3000.0
326762498,727714,12000.0
326762498,941151,3000.0
326762498,4189844,-12000.0
326762498,1812545,-43540.0
326762498,1338124,15000.0
326762498,2051518,-18000.0
326762498,1277230,-3000.0
326762498,4341261,9000.0
326762498,3358760,3000.0
326762498,718691,13500.0
326762498,3600244,3000.0
326762498,491793,6000.0
326762498,1472426,-3000.0
326762498,489391,10500.0
326762498,1229154,15000.0
326762498,2685860,12000.0
326762498,1894553,6000.0
326762498,1367012,-3000.0
326762498,1355128,-15000.0
326762498,745027,-3000.0
326762498,1785259,-7500.0
326762498,2843151,15000.0
326762498,1175984,40518.0
326762498,3944772,6000.0
326762498,1517414,15000.0
326762498,3825399,9000.0
326762498,4096544,3000.0
326762498,2634565,6000.0
326762498,3972524,-15000.0
326762498,2226755,-6000.0
326762498,690238,-7500.0
326762498,1025345,15000.0
326762498,1104939,12000.0
326762498,4157837,3000.0
326762498,2199981,6000.0
326762498,1245477,-3000.0
326762498,2871442,3000.0
326762498,1404356,6000.0
326762498,2534165,12000.0
326762498,1951959,13694.0
326762498,1284469,3000.0
326762498,2584401,12000.0
326762498,654738,-18000.0
326762498,2304916,-25500.0
326762498,3814866,-9000.0
326762498,4372938,-15000.0
326762498,2474003,25914.0
326762498,1412537,12000.0
326762498,2548682,24000.0
326762498,2920604,-9000.0
326762498,4131596,-50458.0
326762498,659861,6000.0
326762498,4036852,-18000.0
326762498,1039036,6000.0
326762498,2619672,-21000.0
326762498,1608547,6000.0
326762498,4364333,21000.0
326762498,3104391,15000.0
326762498,795532,3000.0
326762498,1915626,6000.0
326762498,1803148,-48000.0
326762498,3099543,-12000.0
326762498,3636620,24000.0
326762498,1661124,3000.0
326762498,2099000,-9000.0
326762498,3783655,-15000.0
326762498,1736456,-46422.0
326762498,3860345,12000.0
326762498,2214884,3000.0
326762498,2243044,-30000.0
326762498,3039107,-33000.0
326762498,1712060,23893.0
326762498,1534773,-12000.0
326762498,3478396,-15000.0
326762498,1590705,-18000.0
326762498,3526945,-12000.0
326762498,2029621,-12000.0
326762498,2464443,10500.0
326762498,2037674,6000.0
326762498,665995,-9000.0
326762498,2524055,-86258.0
326762498,1005275,21000.0
326762498,684653,-7500.0
326762498,1720001,-24000.0
326762498,1634506,49837.0
326762498,2149473,-104528.0
326762498,2529962,12000.0
326762498,1504678,6000.0
326762498,1497138,6000.0
326762498,4324887,12000.0
326762498,4332498,18000.0
326762498,3385147,-21000.0
326762498,4308951,15000.0
326762498,3552458,-13500.0
326762498,2813332,12000.0
326762498,734047,6000.0
326762498,4269969,24000.0
326762498,1046492,-18000.0
326762498,1460601,-3000.0
326762498,1842361,10500.0
326762498,2122000,-9000.0
326762498,802670,42000.0
326762498,1001006,-6000.0
326762498,475783,-3000.0
326762498,3023845,9000.0
326762498,1579042,-36000.0
326762498,2451188,-12844.0
326762498,4300606,-3000.0
326762498,4177018,-36000.0
326762498,773688,-18000.0
326762498,765298,-3000.0
326762498,1706132,9000.0
326762498,2065022,-12000.0
326762498,1582093,-18000.0
326762498,3581654,24000.0
326762498,952547,12000.0
326762498,2990119,-9000.0
326762498,841484,10500.0
326762498,1526049,-104733.0
326762498,3774577,-3000.0
326762498,788644,10500.0
326762498,3063643,-39176.0
326762498,4277158,-7500.0
326762498,4167047,-3000.0
326762498,1510140,15000.0
326762498,970413,15000.0
326762498,1197294,-3000.0
326762498,2796944,15000.0
326762498,4225458,12000.0
326696979,776995,-6600.0
326696979,1420400,4998.0
326696979,3586461,3600.0
326696979,736804,-2400.0
326696979,910510,-19200.0
326696979,1055749,2400.0
326696979,955273,4800.0
326696979,1263043,5780.0
326696979,2635210,-2400.0
326696979,958736,4200.0
326696979,4157311,7200.0
326696979,1214271,-7200.0
326696979,2157779,4800.0
326696979,562413,-2400.0
326696979,520809,-1200.0
326696979,2616000,2400.0
326696979,786550,-3600.0
326696979,2130324,9626.0
326696979,4296218,4800.0
326696979,2922513,3600.0
326696979,774801,4800.0
326696979,449816,4200.0
326696979,4005139,-7200.0
326696979,1174539,4866.0
326696979,1256432,-1200.0
326696979,665369,9600.0
326696979,2141867,600.0
326696979,1516863,1841.0
326696979,517668,-3000.0
326696979,643727,14400.0
326696979,1682374,-1200.0
326696979,1045013,600.0
326696979,4322265,-4200.0
326696979,42583,-6000.0
326696979,3017842,5802.0
326696979,492685,21647.0
326696979,1404677,2400.0
326696979,1763299,3600.0
326696979,1974271,-10800.0
326696979,509067,-3000.0
326696979,1908808,-7200.0
326696979,863096,3600.0
326696979,2529391,-9600.0
326696979,1033533,-1200.0
326696979,50217,-14400.0
326696979,2076195,-2400.0
326696979,1112956,817.0
326696979,3439870,7297.0
326696979,442941,-4800.0
326696979,1933344,2400.0
326696979,2711057,-4640.0
326696979,1309420,4800.0
326696979,4101836,-3000.0
326696979,456425,9600.0
326696979,2480910,3000.0
326696979,1071597,-6000.0
326696979,1741839,6000.0
326696979,4380113,-19837.0
326696979,452206,-2400.0
326696979,701916,-12000.0
326696979,699730,-4258.0
326696979,2183885,-8400.0
326696979,1050866,9600.0
326696979,2812554,1200.0
326696979,2287290,-6000.0
326696979,515029,7200.0
326696979,4071299,-1200.0
326696979,512576,-1041.0
326696979,496568,600.0
326696979,2053755,600.0
326696979,754193,-1200.0
326696979,2672372,-13200.0
326696979,2123367,2400.0
326696979,1207696,3000.0
326696979,164667,4800.0
326696979,2175978,3000.0
326696979,1451383,4800.0
326696979,2151314,4800.0
326696979,2017050,-26280.0
326696979,3193054,-8561.0
326696979,3069236,4200.0
326696979,498748,9135.0
326696979,1349144,1200.0
326696979,2640180,9600.0
326696979,3091267,2400.0
326696979,2633443,1200.0
326696979,4416033,-3000.0
326696979,2465256,4200.0
326696979,903738,-10901.0
326696979,707425,-12422.0
326696979,948098,-1200.0
326696979,4405948,-1200.0
326696979,1657876,1200.0
326696979,1294717,-1423.0
326696979,1553326,-3600.0
326696979,1524120,1200.0
326696979,733611,-4800.0
326696979,4081133,4800.0
326696979,66500,-1200.0
326696979,2279207,-13200.0
326696979,1471892,9600.0
326696979,481632,8400.0
326696979,448354,12221.0
326696979,440761,-12600.0
326696979,596965,1200.0
326696979,1844544,4401.0
326696979,2006972,-3000.0
326696979,2397501,-38306.0
326696979,175691,15210.0
326696979,468606,-5180.0
326696979,705192,-4800.0
326696979,1715038,-7200.0
326696979,2329431,-7200.0
326696979,2396004,9600.0
326696979,459121,-3976.0
326696979,476431,2400.0
326696979,3532911,9600.0
326696979,446826,-1200.0
326696979,1962923,1200.0
326696979,1546565,6000.0
326696979,4176929,-6000.0
326696979,2546913,15401.0
326696979,2059493,-7200.0
326696979,160130,2400.0
326696979,478768,9600.0
326696979,494528,-4200.0
326696979,1795258,-4480.0
326696979,2657861,1200.0
326696979,2793374,2400.0
326696979,2391901,1200.0
326696979,60127,-4800.0
326696979,35028,-4266.0
326696979,3414651,3600.0
326696979,1728334,-9600.0
326696979,1013485,6000.0
326696979,2453620,-2400.0
326696979,457738,-2400.0
326696979,677409,-4800.0
326696979,122350,6000.0
326696979,3110841,-1200.0
326696979,149358,-7200.0
326696979,2931072,-6000.0
326696979,135050,-600.0
326696979,1769557,-4594.0
326696979,453850,-13200.0
326696979,1753528,2400.0
326696979,1413851,4200.0
326696979,1692322,-7200.0
326696979,1118491,-2400.0
326696979,3164614,6000.0
326696979,1781128,-6140.0
326696979,3550900,-9600.0
326696979,1021040,600.0
326696979,2737696,-3000.0
326696979,1006308,-4800.0
326696979,3101655,4200.0
326696979,1587679,6000.0
326696979,1356124,-7200.0
326696979,997089,1200.0
326696979,979534,-4800.0
326696979,2975750,-12000.0
326696979,3156093,3000.0
326696979,4302951,9600.0
326696979,2560243,8400.0
326696979,2070258,4800.0
326696979,1648032,-1200.0
326696979,4193892,-9600.0
326696979,1943781,-3600.0
326696979,2598070,7480.0
326696979,3608434,7200.0
326696979,963747,4800.0
326696979,4350749,-14183.0
326696979,1271077,2400.0
326696979,2648370,9105.0
326696979,1132261,3000.0
326696979,2135568,6000.0
326696979,3864296,-1200.0
326696979,2166720,-3600.0
326696979,146506,-2400.0
326696979,4312590,-2400.0
326696979,2894727,-7800.0
326696979,108938,6000.0
326696979,714600,11976.0
326696979,1535668,-4800.0
326696979,969055,-6000.0
326696979,1027077,-9254.0
326696979,3496011,-1800.0
326696979,2968040,-6000.0
326696979,1198803,13620.0
326696979,2624307,-7200.0
326696979,2889143,-1200.0
326696979,89771,9600.0
326696979,2014148,-6000.0
326696979,3574626,-4800.0
326696979,2882875,14400.0
326696979,531207,-9600.0
326696979,656278,3127.0
326696979,1145803,5420.0
326696979,4342936,-4800.0
326696979,2697793,-6600.0
326696979,3231421,6543.0
326696979,2907830,-12000.0
326696979,4135409,6000.0
326696979,1666740,-4800.0
326696979,2034494,-9600.0
326696979,445721,-3600.0
326696979,1389625,10317.0
326696979,1921537,3620.0
326696979,2568151,-6000.0
326696979,2475029,2400.0
326696979,3117475,7200.0
326696979,2115358,4800.0
326696979,1570032,-2400.0
326696979,3061114,-3600.0
326696979,3403689,3600.0
326696979,94680,-1200.0
326696979,3879609,2400.0
326696979,606809,1200.0
326696979,1605441,-12000.0
326696979,2426297,-4800.0
326696979,827374,1200.0
326696979,585020,4800.0
326696979,682347,4200.0
326696979,2611655,4800.0
326696979,872460,-12000.0
326696979,692967,4800.0
326696979,1225121,9600.0
326696979,3480915,4200.0
326696979,4031785,-1200.0
326696979,4039065,-4800.0
326696979,178634,-4800.0
326696979,1561468,3600.0
326696979,490989,-3600.0
326696979,2802672,-1200.0
326696979,1282647,4800.0
326696979,4396072,8400.0
326696979,3222203,8339.0
326696979,648180,6337.0
326696979,2499837,6486.0
326696979,762733,4800.0
326696979,758325,4800.0
326696979,720575,3600.0
326696979,1895776,-7800.0
326696979,2090896,4800.0
326696979,975956,-4800.0
326696979,1953490,-5980.0
326696979,887186,3600.0
326696979,2099149,7200.0
326696979,524294,-2400.0
326696979,4065377,2400.0
326696979,2872536,2400.0
326696979,2313568,-3367.0
326696979,1986514,-4800.0
326696979,1139354,-7200.0
326696979,2459818,1200.0
326696979,2861562,3923.0
326696979,2063299,-9000.0
326696979,1620025,2400.0
326696979,2026594,-5480.0
326696979,2721849,-2400.0
326696979,1328495,-1200.0
326696979,3544663,2400.0
326696979,485065,18424.0
326696979,2605498,4800.0
326696979,4120061,-3277.0
326696979,101453,-4800.0
326696979,941333,-4800.0
326696979,1164878,3000.0
326696979,1064017,-3600.0
326696979,2848145,3600.0
326696979,3081233,2400.0
326696979,2294841,-3600.0
326696979,919176,1200.0
326696979,4388253,3000.0
326696979,2823501,3000.0
326696979,769533,-9600.0
326696979,1087612,3938.0
326696979,4348885,6000.0
326696979,3936698,-2400.0
326696979,1381453,-2400.0
326696979,1430974,6000.0
326696979,460319,-7200.0
326696979,2579397,6000.0
326696979,1092636,-7800.0
326696979,845977,-7200.0
326696979,3506904,6000.0
326696979,4332606,2400.0
326696979,1369339,-1200.0
326696979,3952650,-1200.0
326696979,2049027,-9521.0
326696979,1787020,-3000.0
326696979,4275610,1200.0
326696979,2272271,-2400.0
326696979,505506,-7200.0
326696979,1675778,2400.0
326696979,723528,-7200.0
326696979,128962,7200.0
326696979,2733129,2400.0
326696979,2747308,2400.0
326696979,1077938,-9600.0
326696979,2742090,1200.0
326696979,1707015,6000.0
326696979,601975,-6000.0
326696979,31845,4504.0
326696979,740554,12000.0
326696979,2683957,-2400.0
326696979,2432822,4800.0
326696979,1250725,-3000.0
326696979,1624723,-10800.0
326696979,2706632,7200.0
326696979,878629,10256.0
326696979,2987805,6000.0
326696979,3914113,2400.0
326696979,445043,7200.0
326696979,2952595,3000.0
326696979,2662291,4200.0
326696979,4053704,-7200.0
326696979,3560815,4157.0
326696979,1481267,-6000.0
326696979,141225,3600.0
326696979,1125467,-4800.0
326696979,2263994,7904.0
326696979,5155,-16800.0
326696979,527879,3600.0
326696979,1039910,-2400.0
326696979,4146230,-19200.0
326696979,474739,-4800.0
326696979,986619,1200.0
326696979,1160645,1200.0
326696979,2689542,-3600.0
326696979,84139,7200.0
326696979,662808,-4800.0
326696979,4140369,-10800.0
326696979,70072,-3600.0
326696979,891894,1200.0
326696979,2508914,1200.0
326696979,2784524,-7200.0
326696979,2957223,9000.0
326696979,2448168,4800.0
326696979,3518095,4800.0
326696979,730791,-3600.0
326696979,688783,4800.0
326696979,1592664,7200.0
326696979,2665703,1148.0
326696979,170942,2400.0
326696979,1100018,-2400.0
326696979,1981936,7200.0
326696979,4372519,2400.0
326696979,3125180,-3000.0
326696979,1580420,1200.0
326696979,2523754,-5120.0
326696979,2856167,4800.0
326696979,2756076,4200.0
326696979,1718564,-7200.0
326696979,931813,3600.0
326696979,3217768,-3600.0
326696979,1339439,4200.0
326696979,3430720,1200.0
326696979,2169743,-3876.0
326696979,2943022,-581.0
326696979,1442358,-4800.0
326696979,1195544,2400.0
326696979,3887795,6000.0
